Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,7377.0,7409.9501953125,7282.0498046875,7311.7001953125,7200.607421875,634725
2020-01-02,7327.60009765625,7368.0,7312.0,7329.85009765625,7218.4814453125,616838
2020-01-03,7328.9501953125,7332.0,7226.0,7254.25,7144.02978515625,571967
2020-01-06,7200.0,7210.0,7026.5,7042.39990234375,6935.39892578125,748516
2020-01-07,7100.0,7165.60009765625,7026.39990234375,7073.60009765625,6966.125,590500
2020-01-08,7060.0,7116.64990234375,6980.4501953125,7035.2001953125,6928.30810546875,793313
2020-01-09,7140.0,7240.0,7102.0,7227.89990234375,7118.080078125,798184
2020-01-10,7261.39990234375,7349.89990234375,7234.39990234375,7330.5,7219.12158203125,747847
2020-01-13,7332.0,7370.0,7279.7998046875,7352.7001953125,7240.984375,537399
2020-01-14,7355.0,7412.39990234375,7325.60009765625,7386.7998046875,7274.56591796875,548522
2020-01-15,7388.9501953125,7505.0,7353.0,7482.9501953125,7369.25537109375,692726
2020-01-16,7456.5,7521.0,7421.2001953125,7462.64990234375,7349.26318359375,640207
2020-01-17,7469.0,7569.89990234375,7432.5498046875,7520.14990234375,7405.8896484375,750738
2020-01-20,7521.25,7529.5,7421.0498046875,7449.60009765625,7336.412109375,407828
2020-01-21,7411.5,7434.64990234375,7287.7998046875,7302.64990234375,7191.6943359375,442561
2020-01-22,7340.0,7374.9501953125,7107.9501953125,7135.60009765625,7027.18310546875,1048435
2020-01-23,7145.39990234375,7220.0,7123.14990234375,7147.10009765625,7038.50830078125,589326
2020-01-24,7148.7998046875,7210.0,7111.25,7128.4501953125,7020.14208984375,645723
2020-01-27,7101.5,7225.0,7061.0,7148.7998046875,7040.181640625,573149
2020-01-28,7179.9501953125,7219.9501953125,6963.0,6997.0498046875,6890.7373046875,1614448
2020-01-29,7010.0,7116.25,6975.0,7010.2998046875,6903.78662109375,1001252
2020-01-30,7020.0,7049.0,6981.0,7020.4501953125,6913.78271484375,579174
2020-01-31,7035.0,7064.0,6895.5498046875,6913.5,6808.45751953125,868935
2020-02-03,6780.0,7044.85009765625,6780.0,7011.2998046875,6904.771484375,1010531
2020-02-04,7020.0,7215.0,7001.0,7199.60009765625,7090.21044921875,973311
2020-02-05,7215.0,7231.60009765625,7025.60009765625,7040.89990234375,6933.92138671875,718489
2020-02-06,7075.0,7120.35009765625,6976.7998046875,7021.60009765625,6914.9150390625,875714
2020-02-07,7039.0,7050.0,6935.0,6971.75,6865.822265625,645814
2020-02-10,6975.0,6989.10009765625,6851.10009765625,6892.89990234375,6788.17041015625,593773
2020-02-11,6950.0,7089.0,6912.2998046875,7033.75,6926.88037109375,743160
2020-02-12,7056.10009765625,7110.0,7007.9501953125,7043.2998046875,6936.28466796875,599364
2020-02-13,7050.0,7056.0,6925.0,7005.0498046875,6898.6162109375,723169
2020-02-14,7000.0498046875,7088.9501953125,6901.0,6913.7998046875,6808.7529296875,614859
2020-02-17,6920.0,6980.0,6880.0,6906.75,6801.81005859375,463548
2020-02-18,6925.0,6930.0,6735.7998046875,6781.10009765625,6678.06884765625,830678
2020-02-19,6850.0,6854.9501953125,6624.60009765625,6756.60009765625,6653.94140625,1033939
2020-02-20,6761.0,6807.5498046875,6720.0,6757.60009765625,6654.92578125,682513
2020-02-24,6710.0,6710.0,6439.7998046875,6470.39990234375,6372.08984375,1091346
2020-02-25,6505.39990234375,6510.0,6376.5498046875,6414.5498046875,6317.087890625,964897
2020-02-26,6350.0,6368.85009765625,6186.0498046875,6234.85009765625,6140.11865234375,1580738
2020-02-27,6230.0,6338.0498046875,6166.7998046875,6289.7998046875,6194.2333984375,1492657
2020-02-28,6163.0498046875,6367.35009765625,6103.2001953125,6283.10009765625,6187.6357421875,1468843
2020-03-02,6400.9501953125,6439.5498046875,6250.0,6285.14990234375,6189.654296875,1219764
2020-03-03,6318.0,6422.14990234375,6280.5,6386.0498046875,6289.02099609375,849199
2020-03-04,6390.0,6424.0,6209.0,6384.35009765625,6287.34716796875,904360
2020-03-05,6411.89990234375,6464.0,6330.2001953125,6365.9501953125,6269.22705078125,645853
2020-03-06,6196.39990234375,6480.0,6100.14990234375,6445.9501953125,6348.01123046875,1140899
2020-03-09,6301.0,6374.0,6079.39990234375,6201.10009765625,6106.8818359375,1082030
2020-03-11,6160.0,6310.9501953125,6105.0,6146.2998046875,6052.9140625,937029
2020-03-12,5939.2998046875,5939.2998046875,5555.5498046875,5643.14990234375,5557.40869140625,1345964
2020-03-13,5325.2001953125,6063.5,4803.0498046875,5838.60009765625,5749.88916015625,1480205
2020-03-16,5638.60009765625,5688.0,5400.0,5480.25,5396.98388671875,933412
2020-03-17,5502.0,5746.9501953125,5502.0,5603.9501953125,5518.8046875,1238640
2020-03-18,5671.0,5688.7998046875,5312.5498046875,5352.64990234375,5271.322265625,973395
2020-03-19,4870.0,5096.60009765625,4652.5498046875,4819.5498046875,4746.322265625,2554559
2020-03-20,4869.0,5225.0,4812.60009765625,5079.2001953125,5002.02783203125,1614552
2020-03-23,4575.0,4790.0,4141.0,4220.35009765625,4156.2265625,1531965
2020-03-24,4341.0,4570.0,4030.0,4486.4501953125,4418.28369140625,1746431
2020-03-25,4439.0,5159.39990234375,4310.10009765625,5005.9501953125,4929.890625,1728819
2020-03-26,5024.4501953125,5120.0,4750.0,4878.0,4803.88427734375,1338787
2020-03-27,5100.0,5136.5,4555.0,4646.10009765625,4575.5078125,1339426
2020-03-30,4587.4501953125,4639.9501953125,4270.0,4328.4501953125,4262.68408203125,1528082
2020-03-31,4450.0,4468.0498046875,4210.0,4288.2998046875,4223.14404296875,2140261
2020-04-01,4290.0,4424.85009765625,4190.10009765625,4246.35009765625,4181.83203125,1323842
2020-04-03,4250.0,4267.0,4001.10009765625,4011.5,3950.550048828125,1724808
2020-04-07,4150.0,4612.89990234375,4120.0,4553.64990234375,4484.462890625,2688172
2020-04-08,4406.5,4925.0,4406.5,4698.10009765625,4626.7177734375,2798833
2020-04-09,4794.4501953125,5399.0,4736.2001953125,5326.64990234375,5245.7177734375,3786650
2020-04-13,5285.0,5343.39990234375,5001.0,5283.14990234375,5202.87841796875,2192268
2020-04-15,5307.5,5350.0,5041.0,5094.2998046875,5016.89794921875,2094519
2020-04-16,5017.0,5228.0,4970.0,5130.7998046875,5052.84326171875,1752169
2020-04-17,5325.0,5602.9501953125,5211.7001953125,5505.0,5421.35791015625,2192902
2020-04-20,5512.0,5573.9501953125,5280.0,5331.35009765625,5250.3466796875,1555307
2020-04-21,5131.2998046875,5131.2998046875,4884.5,5001.10009765625,4925.1142578125,1843169
2020-04-22,5009.0,5248.25,4991.0,5180.85009765625,5102.13330078125,1991584
2020-04-23,5169.0,5244.60009765625,5045.0,5156.35009765625,5078.0048828125,1454061
2020-04-24,5100.0,5140.0,5030.0,5045.64990234375,4968.9873046875,1070808
2020-04-27,5150.10009765625,5225.0,4991.5498046875,5056.35009765625,4979.52490234375,1432313
2020-04-28,5090.0,5120.0,4990.25,5052.7001953125,4975.93017578125,1172062
2020-04-29,5100.0,5100.0,5011.0498046875,5068.4501953125,4991.44091796875,1038094
2020-04-30,5122.0,5425.0,5122.0,5358.7998046875,5277.37939453125,2341081
2020-05-04,5096.0,5130.25,4840.0,4886.2998046875,4812.05810546875,1742771
2020-05-05,4995.0,5029.5498046875,4800.0,4829.85009765625,4756.46630859375,1570620
2020-05-06,4841.2001953125,5000.0,4710.0,4843.25,4769.66259765625,2214528
2020-05-07,4899.5,4935.35009765625,4735.0,4749.2998046875,4677.1396484375,1530808
2020-05-08,4874.0,4879.0,4637.5,4654.14990234375,4583.435546875,1828141
2020-05-11,4750.0,5014.60009765625,4730.14990234375,4937.7998046875,4862.775390625,3176473
2020-05-12,4914.0,4985.0,4690.0498046875,4951.2998046875,4876.0703125,3124672
2020-05-13,5250.0,5317.4501953125,4986.25,5036.10009765625,4959.58251953125,3304845
2020-05-14,4905.0,5145.0,4852.14990234375,5114.0498046875,5036.34765625,2590674
2020-05-15,5110.0,5123.2001953125,4961.14990234375,5100.39990234375,5022.90478515625,2182462
2020-05-18,5080.39990234375,5095.0,4680.5498046875,4720.9501953125,4649.220703125,3164086
2020-05-19,4842.0,4900.0,4755.75,4805.2998046875,4732.28857421875,2108177
2020-05-20,4754.0,4920.0,4745.5,4891.9501953125,4817.62255859375,1518296
2020-05-21,4890.0,5073.7998046875,4851.0498046875,5050.10009765625,4973.36962890625,1868166
2020-05-22,5010.0,5150.0,4930.75,5134.2998046875,5056.2900390625,1935875
2020-05-26,5200.0,5285.7998046875,5160.64990234375,5246.14990234375,5166.4404296875,1508751
2020-05-27,5270.0,5291.0,5135.39990234375,5244.39990234375,5164.71728515625,1534655
2020-05-28,5267.0,5495.0,5220.0,5468.35009765625,5385.2646484375,2325084
2020-05-29,5375.0,5666.75,5375.0,5610.7998046875,5525.55029296875,3386733
2020-06-01,5690.0,5864.64990234375,5666.89990234375,5793.60009765625,5705.57275390625,2340994
2020-06-02,5797.75,5849.0,5625.10009765625,5690.10009765625,5603.6455078125,2110719
2020-06-03,5730.0,5832.0,5606.0,5624.0,5538.5498046875,1652859
2020-06-04,5658.0,5719.9501953125,5572.0,5690.2001953125,5603.744140625,1642049
2020-06-05,5728.2998046875,5785.0,5671.10009765625,5746.2001953125,5658.89306640625,1236658
2020-06-08,5850.0,5850.0,5701.5,5734.7998046875,5647.666015625,1176769
2020-06-09,5754.0,5787.0,5620.0,5662.2998046875,5576.267578125,1336806
2020-06-10,5655.0,5740.0,5615.0,5675.60009765625,5589.36572265625,1432292
2020-06-11,5637.0,5689.0,5400.2998046875,5426.14990234375,5343.7060546875,1766481
2020-06-12,5201.0,5608.2998046875,5201.0,5561.75,5477.24560546875,2064628
2020-06-15,5520.0,5585.0,5391.0498046875,5475.75,5392.55224609375,1530562
2020-06-16,5590.0,5612.5498046875,5400.0,5502.2001953125,5418.6005859375,1184933
2020-06-17,5445.0,5813.4501953125,5445.0,5726.2001953125,5639.197265625,3454833
2020-06-18,5695.0,5758.0,5641.0,5714.39990234375,5627.576171875,1580214
2020-06-19,5751.0,5935.0,5707.0,5897.35009765625,5807.74658203125,1854589
2020-06-22,5900.0,5975.0,5806.35009765625,5896.0,5806.41748046875,1497563
2020-06-23,5900.0,6007.2001953125,5862.5498046875,5886.5,5797.0615234375,1398070
2020-06-24,5938.0,5938.0,5730.0,5755.35009765625,5667.90380859375,1268449
2020-06-25,5677.0,5846.7998046875,5651.0,5762.2998046875,5674.748046875,1266203
2020-06-26,5800.0,5810.0,5695.0,5754.89990234375,5667.46044921875,1063057
2020-06-29,5730.0,5800.0,5650.0,5678.7001953125,5592.4189453125,1102655
2020-06-30,5750.0,5874.5,5681.4501953125,5838.2998046875,5749.59326171875,2015814
2020-07-01,5838.2998046875,5885.0,5775.0,5803.10009765625,5714.9287109375,1284965
2020-07-02,5850.0,5960.0,5762.7998046875,5948.4501953125,5858.0703125,1470941
2020-07-03,5948.4501953125,5988.60009765625,5883.0498046875,5932.10009765625,5841.96875,1059779
2020-07-06,5963.4501953125,6147.7001953125,5925.0,6123.60009765625,6030.55908203125,1385081
2020-07-07,6140.0,6250.0,6092.64990234375,6226.75,6132.1416015625,1799721
2020-07-08,6226.75,6235.0,6022.60009765625,6044.39990234375,5952.56201171875,1204072
2020-07-09,6080.0,6096.0,5931.35009765625,6002.35009765625,5911.1513671875,1043427
2020-07-10,5980.0,6085.10009765625,5921.0,5955.64990234375,5865.16064453125,1168821
2020-07-13,6000.0,6059.25,5927.7998046875,5988.85009765625,5897.8564453125,1035069
2020-07-14,5951.0,5958.75,5750.0,5771.75,5684.05517578125,1602929
2020-07-15,5810.0,5879.7998046875,5755.0,5801.2998046875,5713.15576171875,1246705
2020-07-16,5809.0,5920.0,5752.0,5875.35009765625,5786.08056640625,1018658
2020-07-17,5898.0,5956.0,5851.0,5919.5,5829.56005859375,810152
2020-07-20,5935.0,5936.0,5812.0,5867.5,5778.35009765625,912610
2020-07-21,5919.5,6150.0,5900.0,6130.85009765625,6037.69873046875,1854694
2020-07-22,6117.0,6129.0,5939.7001953125,6003.39990234375,5912.18505859375,1140092
2020-07-23,6013.0,6090.0,5967.9501953125,6065.9501953125,5973.78466796875,701651
2020-07-24,6010.0,6047.35009765625,5932.10009765625,6000.7001953125,5909.5263671875,793324
2020-07-27,6008.0,6062.85009765625,5928.0498046875,6043.2998046875,5951.478515625,902597
2020-07-28,6050.0,6320.35009765625,6031.14990234375,6282.7998046875,6187.33984375,1774828
2020-07-29,6269.9501953125,6295.0,6118.9501953125,6185.14990234375,6091.173828125,2057197
2020-07-30,6184.0498046875,6393.64990234375,6170.0498046875,6265.39990234375,6170.20458984375,2217867
2020-07-31,6265.0,6379.85009765625,6209.0,6262.75,6167.5947265625,1613555
