Date,Open,High,Low,Close,Adj Close,Volume
2020-03-11,423.3500061035156,423.3500061035156,401.04998779296875,404.3999938964844,330.0309753417969,14748058
2020-03-12,391.29998779296875,392.54998779296875,330.54998779296875,344.29998779296875,280.9833068847656,17598240
2020-03-13,337.79998779296875,396.70001220703125,275.45001220703125,376.04998779296875,306.89453125,25412040
2020-03-16,350.0,387.25,349.70001220703125,364.6499938964844,297.59100341796875,16657167
2020-03-17,365.0,385.6499938964844,354.0,357.20001220703125,291.51104736328125,9824813
2020-03-18,363.95001220703125,366.04998779296875,328.20001220703125,332.54998779296875,271.3941345214844,10208759
2020-03-19,311.0,320.0,285.3999938964844,300.25,245.03416442871094,13717438
2020-03-20,305.0,323.0,298.6000061035156,317.8500061035156,259.3974914550781,10195061
2020-03-23,285.0,298.0,262.29998779296875,269.3500061035156,231.85240173339844,9348722
2020-03-24,277.70001220703125,283.0,252.0,262.8500061035156,226.2572784423828,9766981
2020-03-25,252.60000610351562,276.95001220703125,252.60000610351562,273.75,235.6398468017578,7459621
2020-03-26,275.0,286.3999938964844,268.5,282.29998779296875,242.99952697753906,6313449
2020-03-27,290.0,304.0,274.20001220703125,278.75,239.94375610351562,6077889
2020-03-30,269.0,289.5,269.0,274.75,236.50062561035156,6833088
2020-03-31,284.0,329.70001220703125,280.0,316.8999938964844,272.78271484375,16545496
2020-04-01,312.0,315.8999938964844,293.5,302.95001220703125,260.7747497558594,12597795
2020-04-03,301.0,326.0,287.1499938964844,317.1499938964844,272.9978942871094,14320880
2020-04-07,327.0,359.29998779296875,319.5,351.1000061035156,302.2215576171875,10592593
2020-04-08,350.0,364.20001220703125,340.25,342.29998779296875,294.6466369628906,9178249
2020-04-09,345.1499938964844,356.6499938964844,339.25,344.8999938964844,296.8846740722656,7926994
2020-04-13,345.0,354.54998779296875,336.20001220703125,350.1000061035156,301.36077880859375,4954306
2020-04-15,354.5,370.3500061035156,351.1000061035156,353.8500061035156,304.58868408203125,6299117
2020-04-16,354.5,365.0,349.54998779296875,355.3999938964844,305.92291259765625,5915608
2020-04-17,366.0,366.0,354.20001220703125,360.1000061035156,309.9685974121094,4420493
2020-04-20,362.1499938964844,372.8999938964844,361.20001220703125,368.3999938964844,317.11309814453125,6210369
2020-04-21,366.75,369.45001220703125,353.1000061035156,355.25,305.7938232421875,5141703
2020-04-22,357.20001220703125,360.0,337.1499938964844,356.70001220703125,307.04193115234375,7126124
2020-04-23,356.8500061035156,362.8999938964844,352.5,355.1499938964844,305.70770263671875,4170978
2020-04-24,352.0,356.6499938964844,347.0,350.45001220703125,301.6620788574219,3456210
2020-04-27,353.20001220703125,365.6000061035156,352.29998779296875,355.3999938964844,305.92291259765625,4951198
2020-04-28,359.79998779296875,374.8500061035156,354.20001220703125,359.1000061035156,309.10784912109375,11100201
2020-04-29,360.0,365.0,355.04998779296875,360.75,310.52813720703125,5824079
2020-04-30,364.25,373.3999938964844,358.0,370.0,318.4903564453125,8008359
2020-05-04,362.0,362.0,341.54998779296875,347.8999938964844,299.467041015625,7254560
2020-05-05,354.0,364.20001220703125,345.25,347.04998779296875,298.7353820800781,13178043
2020-05-06,321.25,346.45001220703125,312.3500061035156,343.79998779296875,295.9378356933594,20680651
2020-05-07,342.0,342.0,328.20001220703125,329.54998779296875,283.671630859375,8550215
2020-05-08,333.0,336.29998779296875,321.20001220703125,324.75,279.5398864746094,8498684
2020-05-11,326.0,330.3500061035156,311.29998779296875,314.79998779296875,270.9750671386719,10686358
2020-05-12,310.5,319.79998779296875,308.6000061035156,312.5,268.9952392578125,8311120
2020-05-13,324.0,324.3999938964844,312.75,316.54998779296875,272.4814147949219,7620960
2020-05-14,313.45001220703125,316.3500061035156,307.25,309.70001220703125,266.5851135253906,4832084
2020-05-15,313.0,324.3500061035156,311.1000061035156,318.20001220703125,273.9017333984375,13883595
2020-05-18,320.54998779296875,321.5,291.8500061035156,294.04998779296875,253.11378479003906,10189347
2020-05-19,301.5,304.3999938964844,291.79998779296875,293.29998779296875,252.46815490722656,6022918
2020-05-20,294.0,311.3999938964844,292.04998779296875,308.8999938964844,265.8964538574219,8671114
2020-05-21,310.0,316.0,301.6000061035156,313.20001220703125,269.5978088378906,7465658
2020-05-22,311.0,324.0,307.25,315.20001220703125,271.3193664550781,8539020
2020-05-26,315.0,320.8999938964844,312.04998779296875,313.1499938964844,269.55474853515625,6106251
2020-05-27,316.79998779296875,331.3999938964844,312.75,329.45001220703125,283.5855712890625,9065326
2020-05-28,333.8999938964844,334.3500061035156,320.29998779296875,326.45001220703125,281.00323486328125,9276302
2020-05-29,328.0,347.1499938964844,326.0,342.79998779296875,295.0769958496094,13361160
2020-06-01,344.29998779296875,356.70001220703125,340.1000061035156,346.29998779296875,298.08978271484375,10211563
2020-06-02,348.0,348.0,337.29998779296875,341.6000061035156,294.04412841796875,6319721
2020-06-03,344.0,353.95001220703125,339.20001220703125,349.04998779296875,300.4569091796875,10083891
2020-06-04,342.0,359.3999938964844,339.0,357.25,307.515380859375,16389838
2020-06-05,356.6499938964844,372.5,352.20001220703125,369.6000061035156,318.14605712890625,10985054
2020-06-08,379.6000061035156,398.5,376.6000061035156,394.1000061035156,339.2353210449219,14791646
2020-06-09,400.0,402.04998779296875,379.45001220703125,381.5,328.389404296875,9821652
2020-06-10,384.3500061035156,384.3500061035156,372.95001220703125,378.95001220703125,326.1944274902344,7491632
2020-06-11,378.0,386.5,368.0,370.04998779296875,318.5334167480469,8482925
2020-06-12,355.25,376.8999938964844,355.25,373.8999938964844,321.8474426269531,7818482
2020-06-15,373.8999938964844,373.95001220703125,356.5,361.0,310.7433166503906,6527052
2020-06-16,369.79998779296875,372.1499938964844,356.6499938964844,359.75,309.6673278808594,5734988
2020-06-17,359.75,366.5,356.75,364.6000061035156,313.8421325683594,5020747
2020-06-18,364.1000061035156,376.45001220703125,359.75,370.25,318.70556640625,6150988
2020-06-19,372.0,384.5,371.0,380.54998779296875,327.5716552734375,6635774
2020-06-22,383.0,389.3999938964844,379.6499938964844,385.1499938964844,331.53125,10396357
2020-06-23,386.0,392.8999938964844,382.25,392.0,337.4276123046875,4173153
2020-06-24,392.0,394.3999938964844,375.0,378.54998779296875,325.85009765625,4058716
2020-06-25,378.0,384.29998779296875,367.29998779296875,370.25,318.70556640625,6697152
2020-06-26,376.3999938964844,396.95001220703125,373.0,393.6499938964844,338.8479309082031,12188061
2020-06-29,392.8999938964844,395.6000061035156,378.3500061035156,383.3500061035156,329.98187255859375,6012248
2020-06-30,386.8999938964844,389.25,372.20001220703125,374.0,321.93353271484375,4509122
2020-07-01,377.0,383.3999938964844,374.1000061035156,380.1499938964844,327.22735595703125,5182794
2020-07-02,382.95001220703125,391.3500061035156,378.75,383.5,330.1109619140625,6592803
2020-07-03,387.0,390.54998779296875,383.29998779296875,385.3999938964844,331.7464599609375,3481053
2020-07-06,388.0,396.75,385.3999938964844,390.20001220703125,335.87823486328125,4963404
2020-07-07,390.25,391.25,377.79998779296875,379.8500061035156,326.9691162109375,4926974
2020-07-08,382.3999938964844,387.45001220703125,376.1499938964844,378.1499938964844,325.50579833984375,4223346
2020-07-09,381.5,381.79998779296875,373.1000061035156,376.75,324.3006591796875,2851027
2020-07-10,377.8500061035156,380.5,370.3500061035156,376.3500061035156,323.95635986328125,5883057
2020-07-13,378.0,384.20001220703125,375.45001220703125,379.95001220703125,327.05517578125,5138728
2020-07-14,379.5,385.8999938964844,372.1000061035156,373.75,321.71832275390625,4741307
2020-07-15,377.8500061035156,382.3500061035156,368.20001220703125,369.6000061035156,318.14605712890625,4903776
2020-07-16,372.75,396.25,360.29998779296875,393.8999938964844,339.06317138671875,13308018
2020-07-17,404.5,447.3999938964844,392.0,443.79998779296875,382.01629638671875,53842172
2020-07-20,441.0,448.0,435.1000061035156,437.29998779296875,376.42120361328125,14372889
2020-07-21,437.0,481.0,435.3999938964844,464.20001220703125,399.57635498046875,49145470
2020-07-22,464.79998779296875,464.95001220703125,447.70001220703125,450.6000061035156,387.8696594238281,12682311
2020-07-23,446.0,477.3999938964844,443.04998779296875,457.54998779296875,393.8520812988281,36457902
2020-07-24,452.0,463.5,445.29998779296875,448.3999938964844,385.97589111328125,11147170
2020-07-27,454.0,466.6000061035156,444.0,457.70001220703125,393.98126220703125,20049763
2020-07-28,461.1000061035156,473.70001220703125,457.0,461.5,397.252197265625,15094077
2020-07-29,464.0,467.6499938964844,446.79998779296875,453.79998779296875,390.6241149902344,10039531
2020-07-30,435.75,439.8999938964844,416.1499938964844,419.1000061035156,360.7548828125,24528517
2020-07-31,421.1000061035156,428.0,410.8999938964844,413.79998779296875,356.1927490234375,11189524
