Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,3044.699951171875,3053.0,3027.39990234375,3039.64990234375,2883.702880859375,110561
2020-01-02,3047.0,3065.0,3043.050048828125,3053.39990234375,2896.747314453125,138428
2020-01-03,3045.0,3060.0,3025.64990234375,3038.800048828125,2882.896484375,168305
2020-01-06,3030.0,3032.14990234375,2995.050048828125,3022.050048828125,2867.005859375,181158
2020-01-07,3033.89990234375,3054.0,3028.0,3036.60009765625,2880.809326171875,159307
2020-01-08,3020.0,3038.699951171875,2995.0,3023.60009765625,2868.476318359375,194024
2020-01-09,3047.199951171875,3049.0,2995.10009765625,3001.10009765625,2847.130615234375,434270
2020-01-10,3014.949951171875,3015.0,2978.050048828125,2989.75,2836.36279296875,526254
2020-01-13,2995.0,3056.25,2987.300048828125,3045.10009765625,2888.87353515625,420792
2020-01-14,3058.0,3119.0,3037.14990234375,3105.14990234375,2945.84228515625,653300
2020-01-15,3120.0,3133.949951171875,3092.89990234375,3114.199951171875,2954.427978515625,438959
2020-01-16,3116.0,3160.0,3115.0,3150.25,2988.62841796875,768872
2020-01-17,3155.0,3169.0,3114.35009765625,3124.449951171875,2964.15234375,294064
2020-01-20,3143.0,3143.0,3104.39990234375,3110.449951171875,2950.870361328125,203111
2020-01-21,3100.0,3130.0,3077.25,3111.25,2951.62939453125,220943
2020-01-22,3125.5,3138.699951171875,3088.89990234375,3106.35009765625,2946.98095703125,248578
2020-01-23,3103.85009765625,3122.89990234375,3068.10009765625,3112.949951171875,2953.242431640625,203032
2020-01-24,3113.14990234375,3212.949951171875,3112.050048828125,3192.5,3028.7109375,580192
2020-01-27,3187.0,3210.0,3155.0,3174.199951171875,3011.349609375,322446
2020-01-28,3182.89990234375,3209.89990234375,3136.5,3181.25,3018.038330078125,292577
2020-01-29,3200.0,3245.5,3190.050048828125,3214.199951171875,3049.2978515625,434882
2020-01-30,3208.949951171875,3234.699951171875,3192.449951171875,3210.699951171875,3045.977294921875,337850
2020-01-31,3242.699951171875,3274.60009765625,3186.85009765625,3200.699951171875,3036.490234375,468850
2020-02-03,3097.60009765625,3249.0,3092.35009765625,3230.050048828125,3064.334716796875,657504
2020-02-04,3235.0,3300.0,3188.0,3232.5,3066.65869140625,511585
2020-02-05,3269.800048828125,3318.0,3243.699951171875,3255.949951171875,3088.905517578125,423733
2020-02-06,3260.35009765625,3293.0,3236.35009765625,3252.199951171875,3085.34814453125,410631
2020-02-07,3256.0,3296.0,3237.10009765625,3251.39990234375,3084.589111328125,450061
2020-02-10,3270.0,3280.0,3125.0,3155.60009765625,2993.7041015625,969115
2020-02-11,3179.949951171875,3198.800048828125,3124.199951171875,3134.699951171875,2973.87646484375,507516
2020-02-12,3124.199951171875,3209.0,3124.199951171875,3136.800048828125,2975.86865234375,669153
2020-02-13,3132.0,3143.64990234375,3105.199951171875,3135.199951171875,2974.350830078125,319421
2020-02-14,3116.0,3159.0,3090.300048828125,3096.64990234375,2937.778564453125,270506
2020-02-17,3095.0,3112.300048828125,3072.050048828125,3084.10009765625,2925.87255859375,224912
2020-02-18,3080.0,3080.0,3020.0,3066.449951171875,2909.128173828125,453173
2020-02-19,3082.10009765625,3111.0,3040.0,3082.25,2924.117431640625,462922
2020-02-20,3079.800048828125,3123.449951171875,3052.25,3059.39990234375,2902.439453125,270720
2020-02-24,3059.0,3065.0,3005.0,3036.199951171875,2880.429931640625,427352
2020-02-25,3040.0,3078.0,3018.0,3033.550048828125,2877.916015625,350415
2020-02-26,3025.10009765625,3069.89990234375,3016.699951171875,3041.35009765625,2885.315673828125,366302
2020-02-27,3036.949951171875,3100.0,2960.0,3026.050048828125,2870.800537109375,652385
2020-02-28,2983.0,3020.0,2917.0,2970.199951171875,2817.81591796875,619510
2020-03-02,2995.0,3053.949951171875,2925.0,2949.10009765625,2797.798583984375,348147
2020-03-03,2970.0,3045.5,2965.0,3026.5,2871.2275390625,399770
2020-03-04,3048.0,3080.0,3028.0,3063.050048828125,2905.90234375,368498
2020-03-05,3082.60009765625,3165.0,3076.10009765625,3127.14990234375,2966.713623046875,720100
2020-03-06,3084.89990234375,3100.0,3013.25,3081.39990234375,2923.310791015625,593374
2020-03-09,3045.0,3061.800048828125,2968.5,2996.5,2842.766357421875,607257
2020-03-11,2982.199951171875,3065.89990234375,2944.10009765625,3048.300048828125,2891.9091796875,534597
2020-03-12,2945.0,2968.949951171875,2785.050048828125,2810.64990234375,2666.451416015625,774263
2020-03-13,2700.0,3049.89990234375,2410.0,2763.60009765625,2621.8154296875,1108145
2020-03-16,2704.800048828125,2744.64990234375,2602.050048828125,2709.0,2570.0166015625,790983
2020-03-17,2720.0,2795.75,2669.050048828125,2686.0,2548.196533203125,567266
2020-03-18,2728.0,2744.949951171875,2480.0,2501.949951171875,2373.589111328125,649472
2020-03-19,2389.0,2404.0,2260.0,2318.14990234375,2199.21923828125,786856
2020-03-20,2341.300048828125,2500.89990234375,2294.25,2467.800048828125,2341.19140625,742445
2020-03-23,2300.0,2422.39990234375,2100.0,2137.85009765625,2028.169189453125,613313
2020-03-24,2117.0,2450.0,2111.89990234375,2364.699951171875,2243.380859375,929150
2020-03-25,2364.60009765625,2511.60009765625,2317.10009765625,2451.39990234375,2325.632568359375,1249005
2020-03-26,2471.550048828125,2668.800048828125,2417.300048828125,2588.449951171875,2455.6513671875,944116
2020-03-27,2690.0,2708.949951171875,2505.0,2529.25,2399.488525390625,472582
2020-03-30,2465.25,2579.35009765625,2442.75,2473.75,2346.8359375,701800
2020-03-31,2579.949951171875,2710.0,2490.0,2688.949951171875,2550.9951171875,734769
2020-04-01,2700.0,2780.0,2505.0,2564.85009765625,2433.261962890625,1167125
2020-04-03,2588.949951171875,2610.0,2475.0,2563.25,2431.744384765625,726898
2020-04-07,2640.14990234375,2878.699951171875,2640.14990234375,2834.5,2689.077880859375,1062855
2020-04-08,2829.0,2990.0,2759.0,2775.550048828125,2633.15234375,1037956
2020-04-09,2850.0,2850.0,2732.89990234375,2801.699951171875,2657.960693359375,893106
2020-04-13,2800.0,2800.0,2697.35009765625,2706.14990234375,2567.312744140625,501533
2020-04-15,2772.0,2908.5,2754.699951171875,2837.35009765625,2691.781982421875,1011691
2020-04-16,2837.5,2893.949951171875,2815.0,2836.800048828125,2691.26025390625,675907
2020-04-17,2884.0,2895.0,2802.199951171875,2832.14990234375,2686.848388671875,705271
2020-04-20,2860.10009765625,2864.800048828125,2801.0,2833.0,2687.65478515625,667917
