Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,3183.0,3193.75,3142.10009765625,3150.10009765625,2913.9462890625,320021
2020-01-02,3154.949951171875,3172.5,3112.050048828125,3121.0,2887.027587890625,452413
2020-01-03,3125.5,3128.25,3065.0,3072.050048828125,2841.747314453125,424311
2020-01-06,3070.0,3071.60009765625,3028.050048828125,3037.64990234375,2809.92626953125,355754
2020-01-07,3045.5,3072.0,3030.10009765625,3037.949951171875,2810.20361328125,225535
2020-01-08,3000.0,3073.39990234375,3000.0,3059.25,2829.90673828125,393614
2020-01-09,3076.0,3110.0,3066.050048828125,3085.699951171875,2854.373779296875,333029
2020-01-10,3098.0,3117.0,3085.75,3101.199951171875,2868.7119140625,455081
2020-01-13,3106.0,3119.949951171875,3080.199951171875,3094.050048828125,2862.097900390625,154993
2020-01-14,3091.10009765625,3118.0,3074.0,3101.60009765625,2869.08203125,278534
2020-01-15,3101.0,3138.0,3092.0,3123.550048828125,2889.386474609375,553613
2020-01-16,3129.800048828125,3150.0,3101.5,3112.10009765625,2878.794921875,287553
2020-01-17,3112.0,3138.0,3098.0,3118.10009765625,2884.34521484375,272072
2020-01-20,3130.0,3144.64990234375,3083.14990234375,3103.699951171875,2871.024658203125,365554
2020-01-21,3096.0,3119.0,3085.5,3097.050048828125,2864.873046875,215722
2020-01-22,3105.0,3110.0,3070.10009765625,3076.39990234375,2845.77099609375,269339
2020-01-23,3072.0,3089.949951171875,3051.10009765625,3065.199951171875,2835.410888671875,256329
2020-01-24,3068.0,3092.949951171875,3064.0,3074.14990234375,2843.68994140625,209961
2020-01-27,3069.800048828125,3122.949951171875,3044.050048828125,3082.60009765625,2851.506591796875,308445
2020-01-28,3089.800048828125,3109.60009765625,3048.0,3060.89990234375,2831.43310546875,239986
2020-01-29,3079.0,3099.0,3060.0,3091.85009765625,2860.063232421875,243945
2020-01-30,3108.5,3185.0,3041.10009765625,3145.5,2909.691162109375,2400831
2020-01-31,3150.0,3239.949951171875,3150.0,3180.050048828125,2941.651123046875,1141144
2020-02-03,3143.0,3315.14990234375,3115.10009765625,3284.5,3038.2705078125,921166
2020-02-04,3270.0,3313.0,3151.0,3162.800048828125,2925.694091796875,1546450
2020-02-05,3185.0,3220.89990234375,3150.0,3161.5,2924.491455078125,646723
2020-02-06,3170.0,3211.0,3141.39990234375,3149.800048828125,2913.668701171875,514236
2020-02-07,3164.800048828125,3189.0,3106.60009765625,3134.85009765625,2899.83935546875,454698
2020-02-10,3138.0,3150.85009765625,3091.699951171875,3103.300048828125,2870.654541015625,386072
2020-02-11,3125.0,3150.0,3100.0,3145.449951171875,2909.64453125,274244
2020-02-12,3164.699951171875,3184.64990234375,3136.85009765625,3146.300048828125,2910.43115234375,345354
2020-02-13,3149.0,3172.199951171875,3120.39990234375,3136.39990234375,2901.27294921875,268031
2020-02-14,3145.0,3205.0,3136.800048828125,3146.39990234375,2910.5234375,381580
2020-02-17,3152.550048828125,3159.449951171875,3070.0,3075.60009765625,2845.03125,269986
2020-02-18,3064.699951171875,3090.550048828125,3033.5,3082.5,2851.4140625,337054
2020-02-19,3092.0,3111.949951171875,3072.39990234375,3090.89990234375,2859.18408203125,220584
2020-02-20,3091.0,3100.050048828125,3057.64990234375,3065.5,2835.688232421875,256115
2020-02-24,3077.0,3084.64990234375,2970.050048828125,2980.5,2757.060546875,499562
2020-02-25,2992.0,3007.0,2931.0,2947.39990234375,2726.44189453125,527499
2020-02-26,2937.0,2974.0,2920.0,2946.60009765625,2725.7021484375,445577
2020-02-27,2944.800048828125,2969.949951171875,2913.5,2936.60009765625,2716.45166015625,416726
2020-02-28,2890.0,2915.0,2850.449951171875,2890.0,2673.344970703125,925702
2020-03-02,2920.0,2944.5,2772.0,2792.199951171875,2582.876708984375,1281846
2020-03-03,2700.0,2730.0,2653.0,2692.25,2602.256591796875,1459848
2020-03-04,2720.0,2764.5,2653.5,2711.5,2620.86328125,954038
2020-03-05,2719.949951171875,2749.0,2696.199951171875,2703.64990234375,2613.275390625,384427
2020-03-06,2640.0,2758.0,2620.0,2735.050048828125,2643.6259765625,658891
2020-03-09,2675.0,2690.0,2558.60009765625,2573.35009765625,2487.331298828125,706890
2020-03-11,2580.0,2630.0,2562.699951171875,2591.550048828125,2504.9228515625,641982
2020-03-12,2519.949951171875,2535.0,2319.050048828125,2338.89990234375,2260.718017578125,799317
2020-03-13,2249.0,2432.449951171875,2040.0,2357.10009765625,2278.309814453125,883265
2020-03-16,2315.0,2389.0,2290.0,2339.550048828125,2261.346435546875,963321
2020-03-17,2345.199951171875,2372.699951171875,2250.050048828125,2270.449951171875,2194.555908203125,658935
2020-03-18,2290.0,2309.89990234375,2157.14990234375,2169.0,2096.497314453125,593949
2020-03-19,2119.75,2377.39990234375,2032.3499755859375,2166.60009765625,2094.177490234375,1010352
2020-03-20,2189.89990234375,2298.89990234375,2153.949951171875,2242.300048828125,2167.34716796875,718313
2020-03-23,2052.0,2389.0,1900.0,1935.550048828125,1870.8507080078125,797154
2020-03-24,2000.0,2057.89990234375,1788.6500244140625,1937.1500244140625,1872.397216796875,1210613
2020-03-25,1917.0,1989.0,1866.5999755859375,1946.75,1881.6763916015625,606235
2020-03-26,1998.199951171875,2133.89990234375,1934.0,2106.85009765625,2036.4248046875,989242
2020-03-27,2149.0,2167.0,2007.1500244140625,2053.449951171875,1984.8096923828125,938567
2020-03-30,2016.0,2020.800048828125,1945.050048828125,1986.699951171875,1920.2908935546875,462909
2020-03-31,2037.3499755859375,2048.39990234375,1930.300048828125,2022.3499755859375,1954.749267578125,762791
2020-04-01,2000.0,2095.800048828125,1990.0,2051.10009765625,1982.538330078125,869738
2020-04-03,2051.10009765625,2056.300048828125,1957.550048828125,2033.75,1965.7681884765625,692217
2020-04-07,2065.0,2303.550048828125,2065.0,2280.050048828125,2203.835205078125,1069857
2020-04-08,2180.0,2383.449951171875,2168.550048828125,2241.699951171875,2166.76708984375,840875
2020-04-09,2290.0,2524.949951171875,2289.89990234375,2435.949951171875,2354.52392578125,1788927
2020-04-13,2430.14990234375,2430.14990234375,2321.75,2397.550048828125,2317.407470703125,654478
2020-04-15,2410.0,2483.60009765625,2320.050048828125,2335.14990234375,2257.09326171875,986750
2020-04-16,2330.0,2365.0,2264.5,2333.550048828125,2255.546875,944544
2020-04-17,2380.0,2425.050048828125,2347.050048828125,2379.14990234375,2299.62255859375,690554
2020-04-20,2410.0,2415.0,2351.699951171875,2378.300048828125,2298.801025390625,427667
2020-04-21,2344.0,2354.449951171875,2295.0,2323.25,2245.591064453125,702627
2020-04-22,2323.25,2412.10009765625,2296.10009765625,2379.699951171875,2300.154052734375,712519
2020-04-23,2379.699951171875,2446.949951171875,2368.0,2430.64990234375,2349.401123046875,1179211
2020-04-24,2410.0,2472.0,2381.0,2445.35009765625,2363.60986328125,669287
2020-04-27,2470.0,2551.85009765625,2453.25,2505.75,2421.99072265625,1128257
2020-04-28,2510.85009765625,2546.39990234375,2431.35009765625,2463.699951171875,2381.34619140625,646907
2020-04-29,2474.0,2520.0,2450.0,2499.14990234375,2415.611328125,525256
2020-04-30,2525.10009765625,2654.0,2510.14990234375,2623.300048828125,2535.611572265625,1118513
2020-05-04,2550.0,2554.949951171875,2415.39990234375,2442.14990234375,2360.5166015625,574557
2020-05-05,2475.0,2488.89990234375,2400.800048828125,2422.800048828125,2341.8134765625,663761
2020-05-06,2425.0,2495.0,2361.300048828125,2471.85009765625,2389.22412109375,778602
2020-05-07,2470.0,2485.75,2400.0,2406.550048828125,2326.106689453125,422145
